uid,uf,state,cases,deaths,datetime,casesday,deathsday,latitude,longitude
52,GO,Goiás,360626,7690,2021-02-06T21:38:38.974Z,3311.0,57.0,-15.98,-49.86
52,GO,Goiás,360776,7707,2021-02-07T22:43:57.592Z,150.0,17.0,-15.98,-49.86
52,GO,Goiás,361313,7710,2021-02-08T22:42:04.795Z,537.0,3.0,-15.98,-49.86
52,GO,Goiás,363850,7766,2021-02-09T22:44:09.892Z,2537.0,56.0,-15.98,-49.86
52,GO,Goiás,366237,7797,2021-02-10T22:44:12.503Z,2387.0,31.0,-15.98,-49.86
52,GO,Goiás,368174,7834,2021-02-11T22:44:17.544Z,1937.0,37.0,-15.98,-49.86
52,GO,Goiás,369652,7911,2021-02-13T17:44:14.070Z,1478.0,77.0,-15.98,-49.86
52,GO,Goiás,370804,7957,2021-02-14T17:44:44.580Z,1152.0,46.0,-15.98,-49.86
52,GO,Goiás,372372,7984,2021-02-15T22:44:23.563Z,1568.0,27.0,-15.98,-49.86
52,GO,Goiás,373703,8043,2021-02-16T22:44:24.255Z,1331.0,59.0,-15.98,-49.86
52,GO,Goiás,375124,8109,2021-02-17T21:39:51.266Z,1421.0,66.0,-15.98,-49.86
52,GO,Goiás,377020,8163,2021-02-18T22:44:35.317Z,1896.0,54.0,-15.98,-49.86
52,GO,Goiás,379981,8275,2021-02-20T22:44:19.119Z,2961.0,112.0,-15.98,-49.86
52,GO,Goiás,380210,8286,2021-02-21T22:44:14.517Z,229.0,11.0,-15.98,-49.86
52,GO,Goiás,381348,8298,2021-02-23T17:55:40.288Z,1138.0,12.0,-15.98,-49.86
52,GO,Goiás,387582,8409,2021-02-24T22:42:27.827Z,6234.0,111.0,-15.98,-49.86
52,GO,Goiás,390483,8451,2021-02-25T22:45:09.958Z,2901.0,42.0,-15.98,-49.86
52,GO,Goiás,393862,8480,2021-02-26T22:45:34.206Z,3379.0,29.0,-15.98,-49.86
52,GO,Goiás,395572,8510,2021-02-27T22:45:17.944Z,1710.0,30.0,-15.98,-49.86
52,GO,Goiás,395813,8517,2021-02-28T22:45:23.643Z,241.0,7.0,-15.98,-49.86
52,GO,Goiás,396335,8545,2021-03-01T21:39:26.335Z,522.0,28.0,-15.98,-49.86
52,GO,Goiás,403752,8700,2021-03-03T22:46:32.258Z,7417.0,155.0,-15.98,-49.86
52,GO,Goiás,407149,8763,2021-03-04T22:46:31.532Z,3397.0,63.0,-15.98,-49.86
52,GO,Goiás,411058,8853,2021-03-05T22:46:34.550Z,3909.0,90.0,-15.98,-49.86
52,GO,Goiás,412205,8881,2021-03-06T22:46:10.651Z,1147.0,28.0,-15.98,-49.86
52,GO,Goiás,414069,8944,2021-03-08T22:46:44.361Z,1864.0,63.0,-15.98,-49.86
52,GO,Goiás,418016,9012,2021-03-09T22:47:55.396Z,3947.0,68.0,-15.98,-49.86
52,GO,Goiás,421566,9153,2021-03-10T22:46:45.030Z,3550.0,141.0,-15.98,-49.86
52,GO,Goiás,429931,9465,2021-03-12T22:47:35.882Z,8365.0,312.0,-15.98,-49.86
52,GO,Goiás,432519,9537,2021-03-13T22:47:35.044Z,2588.0,72.0,-15.98,-49.86
52,GO,Goiás,433298,9572,2021-03-14T21:41:20.638Z,779.0,35.0,-15.98,-49.86
52,GO,Goiás,435945,9587,2021-03-15T22:35:25.544Z,2647.0,15.0,-15.98,-49.86
52,GO,Goiás,439903,9807,2021-03-16T22:47:43.499Z,3958.0,220.0,-15.98,-49.86
52,GO,Goiás,446737,10045,2021-03-18T22:48:08.918Z,6834.0,238.0,-15.98,-49.86
52,GO,Goiás,449129,10190,2021-03-19T22:47:33.654Z,2392.0,145.0,-15.98,-49.86
52,GO,Goiás,451369,10309,2021-03-20T22:47:13.464Z,2240.0,119.0,-15.98,-49.86
52,GO,Goiás,451932,10339,2021-03-21T22:47:58.243Z,563.0,30.0,-15.98,-49.86
52,GO,Goiás,453460,10411,2021-03-22T22:48:47.608Z,1528.0,72.0,-15.98,-49.86
52,GO,Goiás,457483,10583,2021-03-23T22:46:43.061Z,4023.0,172.0,-15.98,-49.86
52,GO,Goiás,467251,10743,2021-03-25T22:36:50.693Z,9768.0,160.0,-15.98,-49.86
52,GO,Goiás,474381,11085,2021-03-27T22:39:43.916Z,7130.0,342.0,-15.98,-49.86
52,GO,Goiás,475282,11160,2021-03-28T22:39:59.134Z,901.0,75.0,-15.98,-49.86
52,GO,Goiás,476488,11192,2021-03-29T22:40:04.245Z,1206.0,32.0,-15.98,-49.86
52,GO,Goiás,481061,11444,2021-03-30T22:39:50.725Z,4573.0,252.0,-15.98,-49.86
52,GO,Goiás,484309,11598,2021-03-31T22:39:59.578Z,3248.0,154.0,-15.98,-49.86
52,GO,Goiás,486646,11725,2021-04-01T22:48:28.171Z,2337.0,127.0,-15.98,-49.86
52,GO,Goiás,487680,11807,2021-04-02T21:38:08.347Z,1034.0,82.0,-15.98,-49.86
52,GO,Goiás,488558,11822,2021-04-03T21:42:36.145Z,878.0,15.0,-15.98,-49.86
52,GO,Goiás,489469,11838,2021-04-04T22:40:17.423Z,911.0,16.0,-15.98,-49.86
52,GO,Goiás,490889,11887,2021-04-05T21:38:13.528Z,1420.0,49.0,-15.98,-49.86
52,GO,Goiás,494504,12119,2021-04-06T21:38:24.292Z,3615.0,232.0,-15.98,-49.86
52,GO,Goiás,498522,12343,2021-04-07T21:38:14.104Z,4018.0,224.0,-15.98,-49.86
52,GO,Goiás,501814,12518,2021-04-08T22:40:02.351Z,3292.0,175.0,-15.98,-49.86
52,GO,Goiás,505075,12644,2021-04-09T22:39:56.330Z,3261.0,126.0,-15.98,-49.86
52,GO,Goiás,507511,12783,2021-04-11T22:39:53.760Z,2436.0,139.0,-15.98,-49.86
52,GO,Goiás,512516,13063,2021-04-13T22:39:55.572Z,5005.0,280.0,-15.98,-49.86
52,GO,Goiás,515366,13190,2021-04-14T22:39:23.859Z,2850.0,127.0,-15.98,-49.86
42,SC,Santa Catarina,234765,2966,2020-10-17T21:35:37.785Z,0.0,0.0,-27.45,-50.95
42,SC,Santa Catarina,235159,2967,2020-10-18T22:35:40.336Z,394.0,1.0,-27.45,-50.95
42,SC,Santa Catarina,236224,2976,2020-10-19T22:36:08.966Z,1065.0,9.0,-27.45,-50.95
42,SC,Santa Catarina,237781,2991,2020-10-20T22:35:34.412Z,1557.0,15.0,-27.45,-50.95
42,SC,Santa Catarina,238833,2998,2020-10-22T17:36:15.361Z,1052.0,7.0,-27.45,-50.95
42,SC,Santa Catarina,243116,3015,2020-10-23T22:37:00.872Z,4283.0,17.0,-27.45,-50.95
42,SC,Santa Catarina,244978,3024,2020-10-24T22:36:56.169Z,1862.0,9.0,-27.45,-50.95
42,SC,Santa Catarina,246086,3028,2020-10-25T21:37:16.540Z,1108.0,4.0,-27.45,-50.95
42,SC,Santa Catarina,247477,3041,2020-10-26T22:37:35.097Z,1391.0,13.0,-27.45,-50.95
42,SC,Santa Catarina,249899,3059,2020-10-27T22:38:45.416Z,2422.0,18.0,-27.45,-50.95
42,SC,Santa Catarina,252551,3068,2020-10-28T22:39:23.764Z,2652.0,9.0,-27.45,-50.95
42,SC,Santa Catarina,254488,3077,2020-10-30T17:33:54.830Z,1937.0,9.0,-27.45,-50.95
42,SC,Santa Catarina,258940,3114,2020-10-31T22:34:03.623Z,4452.0,37.0,-27.45,-50.95
42,SC,Santa Catarina,260057,3122,2020-11-01T21:34:18.932Z,1117.0,8.0,-27.45,-50.95
42,SC,Santa Catarina,261543,3129,2020-11-02T22:34:06.881Z,1486.0,7.0,-27.45,-50.95
42,SC,Santa Catarina,263823,3139,2020-11-03T22:34:16.852Z,2280.0,10.0,-27.45,-50.95
42,SC,Santa Catarina,266637,3163,2020-11-04T22:34:18.740Z,2814.0,24.0,-27.45,-50.95
42,SC,Santa Catarina,284982,3282,2020-11-13T17:34:12.016Z,18345.0,119.0,-27.45,-50.95
42,SC,Santa Catarina,293802,3309,2020-11-14T22:34:20.699Z,8820.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,295946,3318,2020-11-16T19:34:32.378Z,2144.0,9.0,-27.45,-50.95
42,SC,Santa Catarina,302578,3370,2020-11-17T22:34:25.505Z,6632.0,52.0,-27.45,-50.95
42,SC,Santa Catarina,306788,3384,2020-11-18T22:34:23.250Z,4210.0,14.0,-27.45,-50.95
42,SC,Santa Catarina,311393,3405,2020-11-19T22:34:16.904Z,4605.0,21.0,-27.45,-50.95
42,SC,Santa Catarina,317502,3435,2020-11-20T22:34:24.761Z,6109.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,326208,3471,2020-11-22T22:34:16.561Z,8706.0,36.0,-27.45,-50.95
42,SC,Santa Catarina,327961,3494,2020-11-24T17:34:23.831Z,1753.0,23.0,-27.45,-50.95
42,SC,Santa Catarina,337009,3561,2020-11-25T22:35:36.412Z,9048.0,67.0,-27.45,-50.95
42,SC,Santa Catarina,343007,3608,2020-11-26T22:34:48.664Z,5998.0,47.0,-27.45,-50.95
42,SC,Santa Catarina,355950,3701,2020-11-28T22:35:07.894Z,12943.0,93.0,-27.45,-50.95
42,SC,Santa Catarina,358997,3721,2020-11-29T21:35:06.017Z,3047.0,20.0,-27.45,-50.95
42,SC,Santa Catarina,364344,3762,2020-11-30T21:36:03.118Z,5347.0,41.0,-27.45,-50.95
42,SC,Santa Catarina,372545,3809,2020-12-01T22:37:58.558Z,8201.0,47.0,-27.45,-50.95
42,SC,Santa Catarina,378621,3855,2020-12-02T21:35:14.576Z,6076.0,46.0,-27.45,-50.95
42,SC,Santa Catarina,383577,3898,2020-12-03T21:37:04.185Z,4956.0,43.0,-27.45,-50.95
42,SC,Santa Catarina,389751,3939,2020-12-04T22:39:42.168Z,6174.0,41.0,-27.45,-50.95
42,SC,Santa Catarina,393602,3980,2020-12-05T22:39:29.701Z,3851.0,41.0,-27.45,-50.95
42,SC,Santa Catarina,396188,4011,2020-12-06T21:37:29.898Z,2586.0,31.0,-27.45,-50.95
42,SC,Santa Catarina,399691,4041,2020-12-07T22:43:41.225Z,3503.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,406003,4132,2020-12-08T22:44:04.855Z,6312.0,91.0,-27.45,-50.95
42,SC,Santa Catarina,411631,4183,2020-12-09T21:39:41.666Z,5628.0,51.0,-27.45,-50.95
42,SC,Santa Catarina,416752,4224,2020-12-10T21:39:49.884Z,5121.0,41.0,-27.45,-50.95
42,SC,Santa Catarina,427401,4365,2020-12-13T21:40:08.337Z,10649.0,141.0,-27.45,-50.95
42,SC,Santa Catarina,432050,4420,2020-12-14T22:46:11.289Z,4649.0,55.0,-27.45,-50.95
42,SC,Santa Catarina,435547,4504,2020-12-15T22:44:31.410Z,3497.0,84.0,-27.45,-50.95
42,SC,Santa Catarina,442624,4517,2020-12-16T22:45:21.757Z,7077.0,13.0,-27.45,-50.95
42,SC,Santa Catarina,448162,4598,2020-12-17T21:42:38.321Z,5538.0,81.0,-27.45,-50.95
42,SC,Santa Catarina,453322,4652,2020-12-18T22:49:38.045Z,5160.0,54.0,-27.45,-50.95
42,SC,Santa Catarina,457335,4668,2020-12-19T22:48:24.791Z,4013.0,16.0,-27.45,-50.95
42,SC,Santa Catarina,461244,4706,2020-12-20T22:51:28.927Z,3909.0,38.0,-27.45,-50.95
42,SC,Santa Catarina,463732,4771,2020-12-21T22:54:28.052Z,2488.0,65.0,-27.45,-50.95
42,SC,Santa Catarina,468403,4836,2020-12-22T22:55:14.155Z,4671.0,65.0,-27.45,-50.95
42,SC,Santa Catarina,472199,4885,2020-12-23T21:48:02.826Z,3796.0,49.0,-27.45,-50.95
42,SC,Santa Catarina,475200,4939,2020-12-24T19:06:09.179Z,3001.0,54.0,-27.45,-50.95
42,SC,Santa Catarina,476681,4973,2020-12-25T21:45:45.224Z,1481.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,478242,5007,2020-12-26T21:45:55.252Z,1561.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,479947,5039,2020-12-27T21:46:24.258Z,1705.0,32.0,-27.45,-50.95
42,SC,Santa Catarina,482129,5082,2020-12-28T21:47:37.199Z,2182.0,43.0,-27.45,-50.95
42,SC,Santa Catarina,485935,5161,2020-12-29T22:59:20.033Z,3806.0,79.0,-27.45,-50.95
42,SC,Santa Catarina,492583,5253,2020-12-31T21:48:07.164Z,6648.0,92.0,-27.45,-50.95
42,SC,Santa Catarina,494447,5270,2021-01-01T23:00:06.495Z,1864.0,17.0,-27.45,-50.95
42,SC,Santa Catarina,496524,5294,2021-01-02T21:48:49.303Z,2077.0,24.0,-27.45,-50.95
42,SC,Santa Catarina,497345,5314,2021-01-03T23:01:20.548Z,821.0,20.0,-27.45,-50.95
42,SC,Santa Catarina,498910,5376,2021-01-04T23:02:53.706Z,1565.0,62.0,-27.45,-50.95
42,SC,Santa Catarina,502785,5420,2021-01-05T21:50:46.698Z,3875.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,511329,5522,2021-01-07T23:04:56.974Z,8544.0,102.0,-27.45,-50.95
42,SC,Santa Catarina,515209,5584,2021-01-08T23:06:05.436Z,3880.0,62.0,-27.45,-50.95
42,SC,Santa Catarina,518805,5611,2021-01-09T23:06:21.561Z,3596.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,522478,5677,2021-01-11T23:08:55.294Z,3673.0,66.0,-27.45,-50.95
42,SC,Santa Catarina,526024,5707,2021-01-12T23:12:19.446Z,3546.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,529389,5765,2021-01-13T23:17:11.930Z,3365.0,58.0,-27.45,-50.95
42,SC,Santa Catarina,533338,5794,2021-01-14T22:01:24.539Z,3949.0,29.0,-27.45,-50.95
42,SC,Santa Catarina,537036,5836,2021-01-15T23:18:16.982Z,3698.0,42.0,-27.45,-50.95
42,SC,Santa Catarina,540342,5867,2021-01-16T23:13:46.075Z,3306.0,31.0,-27.45,-50.95
42,SC,Santa Catarina,541745,5886,2021-01-17T22:01:07.372Z,1403.0,19.0,-27.45,-50.95
42,SC,Santa Catarina,543389,5919,2021-01-18T22:05:44.592Z,1644.0,33.0,-27.45,-50.95
42,SC,Santa Catarina,546522,5969,2021-01-19T22:07:27.365Z,3133.0,50.0,-27.45,-50.95
42,SC,Santa Catarina,549579,5988,2021-01-20T22:04:46.555Z,3057.0,19.0,-27.45,-50.95
42,SC,Santa Catarina,552310,6036,2021-01-21T23:16:03.178Z,2731.0,48.0,-27.45,-50.95
42,SC,Santa Catarina,555148,6061,2021-01-22T22:06:02.338Z,2838.0,25.0,-27.45,-50.95
42,SC,Santa Catarina,557774,6097,2021-01-23T23:14:29.849Z,2626.0,36.0,-27.45,-50.95
42,SC,Santa Catarina,558975,6124,2021-01-24T22:03:20.041Z,1201.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,561382,6163,2021-01-25T22:56:59.149Z,2407.0,39.0,-27.45,-50.95
42,SC,Santa Catarina,564163,6205,2021-01-26T21:44:49.546Z,2781.0,42.0,-27.45,-50.95
42,SC,Santa Catarina,569676,6264,2021-01-28T22:51:39.612Z,5513.0,59.0,-27.45,-50.95
42,SC,Santa Catarina,573104,6298,2021-01-29T22:50:59.049Z,3428.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,575616,6325,2021-01-30T22:50:51.944Z,2512.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,576815,6340,2021-01-31T22:51:00.539Z,1199.0,15.0,-27.45,-50.95
42,SC,Santa Catarina,578550,6363,2021-02-01T22:52:45.585Z,1735.0,23.0,-27.45,-50.95
42,SC,Santa Catarina,581352,6416,2021-02-02T22:48:48.189Z,2802.0,53.0,-27.45,-50.95
42,SC,Santa Catarina,587428,6466,2021-02-04T21:38:43.382Z,6076.0,50.0,-27.45,-50.95
42,SC,Santa Catarina,593172,6510,2021-02-06T21:38:38.974Z,5744.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,594747,6524,2021-02-07T22:43:57.592Z,1575.0,14.0,-27.45,-50.95
42,SC,Santa Catarina,595952,6557,2021-02-08T22:42:04.795Z,1205.0,33.0,-27.45,-50.95
42,SC,Santa Catarina,598737,6601,2021-02-09T22:44:09.892Z,2785.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,601833,6626,2021-02-10T22:44:12.503Z,3096.0,25.0,-27.45,-50.95
42,SC,Santa Catarina,605183,6650,2021-02-11T22:44:17.544Z,3350.0,24.0,-27.45,-50.95
42,SC,Santa Catarina,608544,6686,2021-02-13T17:44:14.070Z,3361.0,36.0,-27.45,-50.95
42,SC,Santa Catarina,611299,6716,2021-02-14T17:44:44.580Z,2755.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,615441,6746,2021-02-15T22:44:23.563Z,4142.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,619198,6778,2021-02-16T22:44:24.255Z,3757.0,32.0,-27.45,-50.95
42,SC,Santa Catarina,622727,6804,2021-02-17T21:39:51.266Z,3529.0,26.0,-27.45,-50.95
42,SC,Santa Catarina,627386,6844,2021-02-18T22:44:35.317Z,4659.0,40.0,-27.45,-50.95
42,SC,Santa Catarina,636445,6929,2021-02-20T22:44:19.119Z,9059.0,85.0,-27.45,-50.95
42,SC,Santa Catarina,638984,6961,2021-02-21T22:44:14.517Z,2539.0,32.0,-27.45,-50.95
42,SC,Santa Catarina,641840,6988,2021-02-23T17:55:40.288Z,2856.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,652895,7114,2021-02-24T22:42:27.827Z,11055.0,126.0,-27.45,-50.95
42,SC,Santa Catarina,657649,7165,2021-02-25T22:45:09.958Z,4754.0,51.0,-27.45,-50.95
42,SC,Santa Catarina,663699,7242,2021-02-26T22:45:34.206Z,6050.0,77.0,-27.45,-50.95
42,SC,Santa Catarina,668811,7314,2021-02-27T22:45:17.944Z,5112.0,72.0,-27.45,-50.95
42,SC,Santa Catarina,670603,7358,2021-02-28T22:45:23.643Z,1792.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,675577,7438,2021-03-01T21:39:26.335Z,4974.0,80.0,-27.45,-50.95
42,SC,Santa Catarina,688600,7618,2021-03-03T22:46:32.258Z,13023.0,180.0,-27.45,-50.95
42,SC,Santa Catarina,694274,7709,2021-03-04T22:46:31.532Z,5674.0,91.0,-27.45,-50.95
42,SC,Santa Catarina,700127,7816,2021-03-05T22:46:34.550Z,5853.0,107.0,-27.45,-50.95
42,SC,Santa Catarina,705760,7894,2021-03-06T22:46:10.651Z,5633.0,78.0,-27.45,-50.95
42,SC,Santa Catarina,709077,8062,2021-03-08T22:46:44.361Z,3317.0,168.0,-27.45,-50.95
42,SC,Santa Catarina,712063,8170,2021-03-09T22:47:55.396Z,2986.0,108.0,-27.45,-50.95
42,SC,Santa Catarina,711953,8277,2021-03-10T22:46:45.030Z,-110.0,107.0,-27.45,-50.95
42,SC,Santa Catarina,724107,8502,2021-03-12T22:47:35.882Z,12154.0,225.0,-27.45,-50.95
42,SC,Santa Catarina,728567,8615,2021-03-13T22:47:35.044Z,4460.0,113.0,-27.45,-50.95
42,SC,Santa Catarina,730968,8695,2021-03-14T21:41:20.638Z,2401.0,80.0,-27.45,-50.95
42,SC,Santa Catarina,733309,8791,2021-03-15T22:35:25.544Z,2341.0,96.0,-27.45,-50.95
42,SC,Santa Catarina,740856,8958,2021-03-16T22:47:43.499Z,7547.0,167.0,-27.45,-50.95
42,SC,Santa Catarina,752060,9247,2021-03-18T22:48:08.918Z,11204.0,289.0,-27.45,-50.95
42,SC,Santa Catarina,757007,9381,2021-03-19T22:47:33.654Z,4947.0,134.0,-27.45,-50.95
42,SC,Santa Catarina,761196,9471,2021-03-20T22:47:13.464Z,4189.0,90.0,-27.45,-50.95
42,SC,Santa Catarina,764299,9539,2021-03-21T22:47:58.243Z,3103.0,68.0,-27.45,-50.95
42,SC,Santa Catarina,767652,9651,2021-03-22T22:48:47.608Z,3353.0,112.0,-27.45,-50.95
42,SC,Santa Catarina,774409,9833,2021-03-23T22:46:43.061Z,6757.0,182.0,-27.45,-50.95
42,SC,Santa Catarina,786197,10108,2021-03-25T22:36:50.693Z,11788.0,275.0,-27.45,-50.95
42,SC,Santa Catarina,793856,10419,2021-03-27T22:39:43.916Z,7659.0,311.0,-27.45,-50.95
42,SC,Santa Catarina,795391,10482,2021-03-28T22:39:59.134Z,1535.0,63.0,-27.45,-50.95
42,SC,Santa Catarina,798076,10594,2021-03-29T22:40:04.245Z,2685.0,112.0,-27.45,-50.95
42,SC,Santa Catarina,802998,10752,2021-03-30T22:39:50.725Z,4922.0,158.0,-27.45,-50.95
42,SC,Santa Catarina,806929,10885,2021-03-31T22:39:59.578Z,3931.0,133.0,-27.45,-50.95
42,SC,Santa Catarina,810787,11023,2021-04-01T22:48:28.171Z,3858.0,138.0,-27.45,-50.95
42,SC,Santa Catarina,813871,11125,2021-04-02T21:38:08.347Z,3084.0,102.0,-27.45,-50.95
42,SC,Santa Catarina,815113,11189,2021-04-03T21:42:36.145Z,1242.0,64.0,-27.45,-50.95
42,SC,Santa Catarina,816540,11243,2021-04-04T22:40:17.423Z,1427.0,54.0,-27.45,-50.95
42,SC,Santa Catarina,817884,11324,2021-04-05T21:38:13.528Z,1344.0,81.0,-27.45,-50.95
42,SC,Santa Catarina,821952,11548,2021-04-06T21:38:24.292Z,4068.0,224.0,-27.45,-50.95
42,SC,Santa Catarina,825860,11613,2021-04-07T21:38:14.104Z,3908.0,65.0,-27.45,-50.95
42,SC,Santa Catarina,829444,11759,2021-04-08T22:40:02.351Z,3584.0,146.0,-27.45,-50.95
42,SC,Santa Catarina,832834,11874,2021-04-09T22:39:56.330Z,3390.0,115.0,-27.45,-50.95
42,SC,Santa Catarina,834448,12016,2021-04-11T22:39:53.760Z,1614.0,142.0,-27.45,-50.95
42,SC,Santa Catarina,842461,12231,2021-04-13T22:39:55.572Z,8013.0,215.0,-27.45,-50.95
42,SC,Santa Catarina,845367,12313,2021-04-14T22:39:23.859Z,2906.0,82.0,-27.45,-50.95
43,RS,Rio Grande do Sul,222692,5342,2020-10-17T21:35:37.785Z,0.0,0.0,-30.17,-53.5
43,RS,Rio Grande do Sul,223016,5346,2020-10-18T22:35:40.336Z,324.0,4.0,-30.17,-53.5
43,RS,Rio Grande do Sul,224020,5388,2020-10-19T22:36:08.966Z,1004.0,42.0,-30.17,-53.5
43,RS,Rio Grande do Sul,225694,5452,2020-10-20T22:35:34.412Z,1674.0,64.0,-30.17,-53.5
43,RS,Rio Grande do Sul,227463,5482,2020-10-22T17:36:15.361Z,1769.0,30.0,-30.17,-53.5
43,RS,Rio Grande do Sul,230944,5554,2020-10-23T22:37:00.872Z,3481.0,72.0,-30.17,-53.5
43,RS,Rio Grande do Sul,234076,5581,2020-10-24T22:36:56.169Z,3132.0,27.0,-30.17,-53.5
43,RS,Rio Grande do Sul,234076,5581,2020-10-25T21:37:16.540Z,0.0,0.0,-30.17,-53.5
43,RS,Rio Grande do Sul,235673,5615,2020-10-26T22:37:35.097Z,1597.0,34.0,-30.17,-53.5
43,RS,Rio Grande do Sul,238396,5665,2020-10-27T22:38:45.416Z,2723.0,50.0,-30.17,-53.5
43,RS,Rio Grande do Sul,240694,5699,2020-10-28T22:39:23.764Z,2298.0,34.0,-30.17,-53.5
43,RS,Rio Grande do Sul,243402,5729,2020-10-30T17:33:54.830Z,2708.0,30.0,-30.17,-53.5
43,RS,Rio Grande do Sul,247576,5797,2020-10-31T22:34:03.623Z,4174.0,68.0,-30.17,-53.5
43,RS,Rio Grande do Sul,248482,5804,2020-11-01T21:34:18.932Z,906.0,7.0,-30.17,-53.5
43,RS,Rio Grande do Sul,249437,5805,2020-11-02T22:34:06.881Z,955.0,1.0,-30.17,-53.5
43,RS,Rio Grande do Sul,250064,5844,2020-11-03T22:34:16.852Z,627.0,39.0,-30.17,-53.5
43,RS,Rio Grande do Sul,253272,5903,2020-11-04T22:34:18.740Z,3208.0,59.0,-30.17,-53.5
43,RS,Rio Grande do Sul,271340,6125,2020-11-13T17:34:12.016Z,18068.0,222.0,-30.17,-53.5
43,RS,Rio Grande do Sul,277519,6215,2020-11-14T22:34:20.699Z,6179.0,90.0,-30.17,-53.5
43,RS,Rio Grande do Sul,278707,6219,2020-11-16T19:34:32.378Z,1188.0,4.0,-30.17,-53.5
43,RS,Rio Grande do Sul,283351,6314,2020-11-17T22:34:25.505Z,4644.0,95.0,-30.17,-53.5
43,RS,Rio Grande do Sul,287204,6356,2020-11-18T22:34:23.250Z,3853.0,42.0,-30.17,-53.5
43,RS,Rio Grande do Sul,289923,6410,2020-11-19T22:34:16.904Z,2719.0,54.0,-30.17,-53.5
43,RS,Rio Grande do Sul,293221,6447,2020-11-20T22:34:24.761Z,3298.0,37.0,-30.17,-53.5
43,RS,Rio Grande do Sul,297827,6494,2020-11-22T22:34:16.561Z,4606.0,47.0,-30.17,-53.5
43,RS,Rio Grande do Sul,298670,6524,2020-11-24T17:34:23.831Z,843.0,30.0,-30.17,-53.5
43,RS,Rio Grande do Sul,306335,6639,2020-11-25T22:35:36.412Z,7665.0,115.0,-30.17,-53.5
43,RS,Rio Grande do Sul,308647,6686,2020-11-26T22:34:48.664Z,2312.0,47.0,-30.17,-53.5
43,RS,Rio Grande do Sul,318936,6768,2020-11-28T22:35:07.894Z,10289.0,82.0,-30.17,-53.5
43,RS,Rio Grande do Sul,320778,6776,2020-11-29T21:35:06.017Z,1842.0,8.0,-30.17,-53.5
43,RS,Rio Grande do Sul,322058,6813,2020-11-30T21:36:03.118Z,1280.0,37.0,-30.17,-53.5
43,RS,Rio Grande do Sul,326425,6900,2020-12-01T22:37:58.558Z,4367.0,87.0,-30.17,-53.5
43,RS,Rio Grande do Sul,331279,6973,2020-12-02T21:35:14.576Z,4854.0,73.0,-30.17,-53.5
43,RS,Rio Grande do Sul,337003,7043,2020-12-03T21:37:04.185Z,5724.0,70.0,-30.17,-53.5
43,RS,Rio Grande do Sul,342035,7104,2020-12-04T22:39:42.168Z,5032.0,61.0,-30.17,-53.5
43,RS,Rio Grande do Sul,346801,7166,2020-12-05T22:39:29.701Z,4766.0,62.0,-30.17,-53.5
43,RS,Rio Grande do Sul,349035,7183,2020-12-06T21:37:29.898Z,2234.0,17.0,-30.17,-53.5
43,RS,Rio Grande do Sul,350569,7235,2020-12-07T22:43:41.225Z,1534.0,52.0,-30.17,-53.5
43,RS,Rio Grande do Sul,354683,7316,2020-12-08T22:44:04.855Z,4114.0,81.0,-30.17,-53.5
43,RS,Rio Grande do Sul,359544,7388,2020-12-09T21:39:41.666Z,4861.0,72.0,-30.17,-53.5
43,RS,Rio Grande do Sul,363979,7452,2020-12-10T21:39:49.884Z,4435.0,64.0,-30.17,-53.5
43,RS,Rio Grande do Sul,376590,7587,2020-12-13T21:40:08.337Z,12611.0,135.0,-30.17,-53.5
43,RS,Rio Grande do Sul,378893,7681,2020-12-14T22:46:11.289Z,2303.0,94.0,-30.17,-53.5
43,RS,Rio Grande do Sul,382251,7766,2020-12-15T22:44:31.410Z,3358.0,85.0,-30.17,-53.5
43,RS,Rio Grande do Sul,388704,7862,2020-12-16T22:45:21.757Z,6453.0,96.0,-30.17,-53.5
43,RS,Rio Grande do Sul,394816,7944,2020-12-17T21:42:38.321Z,6112.0,82.0,-30.17,-53.5
43,RS,Rio Grande do Sul,400537,8007,2020-12-18T22:49:38.045Z,5721.0,63.0,-30.17,-53.5
43,RS,Rio Grande do Sul,405598,8072,2020-12-19T22:48:24.791Z,5061.0,65.0,-30.17,-53.5
43,RS,Rio Grande do Sul,407755,8087,2020-12-20T22:51:28.927Z,2157.0,15.0,-30.17,-53.5
43,RS,Rio Grande do Sul,409794,8159,2020-12-21T22:54:28.052Z,2039.0,72.0,-30.17,-53.5
